"","ensembl_id_fixed","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","description.x","gene_biotype.x","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","description.y","gene_biotype.y"
"16386","GRMZM2G103900",100.528493003979,-1.93429265560737,0.279217631026923,-6.92754482764329,4.28206878499504e-12,7.90198351884694e-10,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:B4F953]","protein_coding",39.5241233939996,20.4228891779461,25.2935940511304,21.1442097156843,68.5219437042941,14.3987981324017,15.5704478484874,49.2419103702694,73.3828392707636,58.030806383344,47.7800256498636,22.0021534013387,256.859622862562,117.068604337434,63.128686963881,253.963724944755,293.596382546606,73.5161159381986,156.568574916258,162.203644501844,216.158745829833,148.661380499242,115.116114651385,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:B4F953]","protein_coding"
"33608","GRMZM2G463730",124.786614271784,0.927259402987682,0.135274752674939,6.8546375776111,7.14935378841788e-12,1.3086776797541e-09,"","protein_coding",107.640165838978,133.624046335704,198.133153400522,162.647767043725,178.393336195662,179.505016717274,177.947975411285,188.928145910422,141.524047165044,154.993672745387,198.470875776356,121.011843707363,114.570479262438,59.543514275074,75.9047307541903,86.3309031990423,56.1999676161821,76.272970285881,99.3608263891635,99.0639708031394,87.4630763473313,79.7455087446264,92.8161343262479,"","protein_coding"
"33290","GRMZM2G456547",43.6143811523164,-2.69835691214174,0.394689340866645,-6.83666021032334,8.10606968086039e-12,1.47193255692935e-09,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:K7U6K9]","protein_coding",3.36375518246805,3.50106671621933,2.10779950426087,5.69267184653039,3.54423846746349,8.639278879441,2.22434969264106,2.00987389266406,13.1040784412078,16.8950448964166,1.83769329422552,13.2012920408032,11.0874657350746,62.5711505941455,6.012255901322,54.4806670673568,21.3172290957932,44.1096695629191,92.5862245899023,359.242971044352,19.9915603079614,244.159088502066,11.4513412480436,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:K7U6K9]","protein_coding"
"36895","GRMZM5G830874",397.29232044988,-0.872493703876128,0.128038788674105,-6.81429208219759,9.47290683858853e-12,1.69303968049041e-09,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:B4FPH3]","protein_coding",338.898334633656,268.998626029518,301.415329109304,234.212784542964,324.888526184153,239.020048997868,252.46369011476,296.456399167949,318.429106121349,273.993554189713,246.25090142622,283.82777887727,613.506437340795,413.776963606446,417.100253154214,338.618299926341,571.689325750818,463.151530410651,468.952991215521,476.813397931594,486.044809987313,878.185108644527,631.029172984296,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:B4FPH3]","protein_coding"
"17870","GRMZM2G114873",91.0158728118848,-1.23274392411029,0.181043055636764,-6.80912018290062,9.81974217521467e-12,1.74131646791424e-09,"Helix-loop-helix DNA-binding domain containing protein  [Source:UniProtKB/TrEMBL;Acc:B6TUA5]","protein_coding",62.2294708756589,46.0973784302211,62.1800853756957,37.4089864200568,35.4423846746349,47.0360738991788,74.5157147034754,31.1530453362929,65.520392206039,58.030806383344,47.7800256498636,64.9063525339493,77.6122601455223,76.7001200831461,96.196094421152,79.6255903292137,125.96544465696,153.464892020989,264.962203704436,177.444255394634,163.680900021434,123.06405670467,122.348540702781,"Helix-loop-helix DNA-binding domain containing protein  [Source:UniProtKB/TrEMBL;Acc:B6TUA5]","protein_coding"
"26089","GRMZM2G179349",250.5130545442,-1.57522409519173,0.231789808830633,-6.79591610665997,1.07626397551647e-11,1.8937240090134e-09,"","protein_coding",206.030004926168,56.6005785788791,110.659473973696,91.8959883797048,206.74724393537,69.114231035528,106.768785246771,118.582559667179,155.938533450373,98.4320007008619,84.533891534374,136.4133510883,127.505855953358,603.508839601597,341.947054387689,475.239049649097,367.237719422983,530.234986204257,438.090916352221,562.813987969484,224.905053464566,321.935572339418,326.664576654717,"","protein_coding"
"28418","GRMZM2G346861",251.231742432365,1.64892579010903,0.242772878449034,6.79205107524066,1.10550392982832e-11,1.92955784069356e-09,"Thaumatin-like protein 1  [Source:UniProtKB/TrEMBL;Acc:B6TEB6]","protein_coding",535.678012808037,277.167781700697,460.554191681,598.543782720909,406.406010935814,307.174360157902,359.232475361531,385.895787391499,344.637263003765,330.555226234238,97.3977445939527,426.841775985972,112.722568306592,141.289694890006,69.140942865203,154.222196006056,96.8964958899691,161.735455064037,119.684631786947,46.8104477421428,209.911383233595,28.5508611554835,107.28098642904,"Thaumatin-like protein 1  [Source:UniProtKB/TrEMBL;Acc:B6TEB6]","protein_coding"
"30975","GRMZM2G405090",19.9398128455291,-2.4729488644001,0.364151208490995,-6.79099452847554,1.11363149674358e-11,1.92955784069356e-09,"Putative uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:B6U2Z4]","protein_coding",0.840938795617012,4.6680889549591,1.05389975213043,1.62647767043725,2.36282564497566,2.87975962648033,7.7852239242437,7.0345586243242,0,5.14197018586592,18.3769329422552,4.40043068026775,31.4144862493781,18.1658179144293,30.8128114942753,27.6594155880427,25.193088931392,41.3528152152367,20.3238053977834,8.7089205101661,134.94303207874,40.3650105991319,23.5053846670368,"Putative uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:B6U2Z4]","protein_coding"
"34187","GRMZM2G476538",252.88877625874,0.855828878098928,0.126235798587228,6.77960521244341,1.2050471434239e-11,2.05655338807788e-09,"IAA-leucine resistant (ILR)-like gene 6 [Source:Projected from Arabidopsis thaliana (AT1G44350) TAIR;Acc:AT1G44350]","protein_coding",357.39898813723,456.305695347252,352.002517211565,312.283712723953,359.1494980363,269.737485013658,343.662027513043,362.782237625863,264.702384512397,315.12931567664,196.633182482131,258.52530246573,142.289143600124,248.266178163868,185.628400953317,154.222196006056,162.786113095148,136.923765934895,247.649332439657,189.419021096113,222.406108426071,104.35832008556,174.180927404452,"IAA-leucine resistant (ILR)-like gene 6 [Source:Projected from Arabidopsis thaliana (AT1G44350) TAIR;Acc:AT1G44350]","protein_coding"
"29168","GRMZM2G362848",24.3169933790041,2.02136636953989,0.298906321520308,6.76254138506923,1.35591928897208e-11,2.29676537470808e-09,"permease, cytosine/purines, uracil, thiamine, allantoin family protein [Source:Projected from Arabidopsis thaliana (AT5G03555) TAIR;Acc:AT5G03555]","protein_coding",28.5919190509784,25.6744892522751,40.0481905809565,50.4208077835548,35.4423846746349,42.2364745217115,43.3748190065006,40.1974778532812,41.9330510118649,26.444418098739,73.5077317690209,18.7018303911379,1.84791095584577,1.00921210635719,0.75153198766525,7.54347697855709,6.78275471229784,14.7032231876397,11.2910029987686,3.26584519131229,24.9894503849518,7.8760996290989,12.6567455899429,"permease, cytosine/purines, uracil, thiamine, allantoin family protein [Source:Projected from Arabidopsis thaliana (AT5G03555) TAIR;Acc:AT5G03555]","protein_coding"
"21258","GRMZM2G141600",198.720156515412,-1.3293521275444,0.197827215040126,-6.71976364462675,1.8201956602515e-11,3.01567891214514e-09,"Putative uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:B6U6Z3]","protein_coding",131.186452116254,101.53093477036,81.1502809140435,148.00946800979,132.318236118637,91.1923881718772,82.3009386277191,137.676361647488,106.143035373783,83.0060901432642,60.6438787094423,155.115181479438,349.25517065485,292.671510843584,359.23229010399,265.698022466955,156.97232334175,276.604386217472,389.915970224141,559.548142778172,158.683009944444,243.174576048429,208.534951148583,"Putative uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:B6U6Z3]","protein_coding"
"33740","GRMZM2G466780",48.803830402678,1.64041064399517,0.246052458623891,6.66691425547855,2.61237609847331e-11,4.20536969384022e-09,"Protein kinase  [Source:UniProtKB/TrEMBL;Acc:B6SSY8]","protein_coding",50.4563277370207,47.8479117883308,23.1857945468696,78.0709281809882,105.145741201417,63.3547117825673,85.6374631666807,98.4838207405389,81.2452863354883,80.8023886350359,82.6961982401485,94.6092596257566,1.84791095584577,26.2395147652868,21.042895654627,32.6884002404141,48.4482479449846,10.1084659415023,12.7964700652711,13.0633807652491,27.488395423447,16.7367117118352,20.4918738122885,"Protein kinase  [Source:UniProtKB/TrEMBL;Acc:B6SSY8]","protein_coding"
"24537","GRMZM2G166906",41.2661129137918,-2.80207587201861,0.421924355700446,-6.64118066227018,3.11180333685575e-11,4.9392805692274e-09,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:C0PBY9]","protein_coding",1.68187759123402,5.83511119369888,0,8.13238835218627,15.3583666923418,3.83967950197378,0,0,5.24163137648312,5.14197018586592,0,14.3013997108702,1.84791095584577,15.1381815953578,87.177710569169,10.0579693047428,278.092943204211,32.1633007229619,46.6694790615768,89.2664352292025,43.7315381736657,229.391401697505,56.0513018983186,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:C0PBY9]","protein_coding"
"18085","GRMZM2G116658",137.6616668053,0.999904989796458,0.150931353377783,6.62489911750597,3.47485410860776e-11,5.36545840525027e-09,"Homeodomain leucine zipper family IV protein  [Source:UniProtKB/TrEMBL;Acc:G2J5R7]","protein_coding",131.186452116254,191.975158272693,166.516160836609,134.997646646292,268.180710704737,222.701411114479,191.294073567131,178.878776447101,132.351192256199,169.685016133575,218.685502012837,183.717980901178,75.7643491896765,82.7553927212892,71.3955388281988,95.5507083950565,60.0758274517808,89.1382905750657,91.0807575233998,63.1396736987042,129.945142001749,87.6216083737253,129.580966754177,"Homeodomain leucine zipper family IV protein  [Source:UniProtKB/TrEMBL;Acc:G2J5R7]","protein_coding"
"14009","GRMZM2G085078",378.117480026571,-1.72805168828324,0.263366269098822,-6.56140095007699,5.33045779075133e-11,7.90789091074991e-09,"","protein_coding",300.215150035273,94.5288013379218,130.683569264174,246.411367071244,147.676602810979,108.470945930759,106.768785246771,102.503568525867,195.250768773996,145.444299543065,130.476223890012,207.920349642651,497.088047122512,412.767751500089,527.575455341006,246.420247966198,254.837784190619,711.268421702071,690.256649991386,511.649079972258,523.52898556474,367.223145206736,2037.73603998081,"","protein_coding"
"14931","GRMZM2G092447",850.456847519503,0.557438840404903,0.0855263651092777,6.51774268312069,7.1373290289612e-11,1.02968732218013e-08,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:C0PDQ4]","protein_coding",1056.21912729497,1340.32504119263,1070.76214816452,917.333406126611,912.050698960605,909.044122092291,1183.35403648504,1161.70710995983,854.385914366748,918.943528931181,902.307407464732,800.87838380873,674.487498883706,621.674657516027,738.755943874941,759.376682508081,526.147972682532,571.587801419494,843.814290774638,754.410239193138,800.911884837706,610.397721255165,631.631875155246,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:C0PDQ4]","protein_coding"
"26657","GRMZM2G306104",106.301247181562,1.08027567217095,0.165759996169779,6.51710724621687,7.16761815598118e-11,1.02968732218013e-08,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:B6TVP7]","protein_coding",164.824003940934,126.621912903266,72.719082897,198.430275793345,134.681061763613,159.346699331912,145.694904867989,141.696109432816,145.455270697407,136.629493510152,104.748517770855,181.517765561045,59.1331505870646,86.792241146718,69.8924748528683,81.3019185466709,81.393056547574,66.1645043443787,63.229616793104,37.0129121682059,89.9620213858265,37.4114732382198,60.2702170949662,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:B6TVP7]","protein_coding"
"23363","GRMZM2G158008",89.4754532370677,-1.64802905613166,0.253277524560653,-6.50681128927805,7.6762742228614e-11,1.09582435415414e-08,"Phospholipase D family protein  [Source:UniProtKB/TrEMBL;Acc:K7V025]","protein_coding",37.0013070071485,47.8479117883308,43.2098898373478,38.2222252552755,62.614879591855,43.196394397205,42.2626441601801,32.1579822826249,34.0706039471403,52.1542690280686,12.8638530595787,46.2045221428113,101.635102571517,104.958059061147,220.950404373584,55.3188311760853,200.575746492236,128.653202891847,92.5862245899023,261.267615304983,66.2220435201223,244.159088502066,89.8026234714996,"Phospholipase D family protein  [Source:UniProtKB/TrEMBL;Acc:K7V025]","protein_coding"
"36819","GRMZM5G828229",143.821224766659,-1.45860885958025,0.225028623125562,-6.48188145721521,9.05858030504498e-11,1.27709102958951e-08,"monodehydroascorbate reductase 6 [Source:Projected from Arabidopsis thaliana (AT1G63940) TAIR;Acc:AT1G63940]","protein_coding",166.505881532168,60.1016452950984,89.581478931087,58.5531961357411,100.420089911466,50.8757534011525,41.1504693138596,89.4393882235506,36.6914196353818,61.7036422303911,69.8323451805699,56.1054911734138,157.07243124689,192.759512314222,286.33368730046,153.384031897328,368.206684381883,313.362444186571,149.793973116996,99.0639708031394,87.4630763473313,301.260810813033,318.226746261422,"monodehydroascorbate reductase 6 [Source:Projected from Arabidopsis thaliana (AT1G63940) TAIR;Acc:AT1G63940]","protein_coding"
"7836","GRMZM2G037630",62.2053491894081,1.28781601223115,0.199605004793878,6.45182225546407,1.10513152031757e-10,1.51110091856435e-08,"","protein_coding",63.0704096712759,101.53093477036,109.605574221565,75.6312116753323,49.6193385444889,85.4328689189165,96.759211629886,67.330775404246,104.832627529662,83.7406573126736,115.774677536208,97.9095826359574,35.1103081610696,23.2118784462153,28.5582155312795,26.8212514793141,25.193088931392,71.6782130397436,33.1202754630545,41.367372423289,44.9810106929133,18.7057366191099,30.7378107184328,"","protein_coding"
"24119","GRMZM2G163578",38.3323880390812,1.58953301391235,0.247109630094244,6.43250128821823,1.25520967605796e-10,1.7060328878541e-08,"","protein_coding",58.8657156931909,28.0085337297546,38.9942908288261,75.6312116753323,34.2609718521471,72.9539105375017,78.9644140887576,69.34064929691,36.6914196353818,47.0122988422027,84.533891534374,58.3057065135477,7.39164382338307,5.04606053178593,8.26685186431775,29.3357438054998,13.5655094245957,14.7032231876397,21.0765389310347,10.8861506377076,49.9789007699036,16.7367117118352,21.0945759832382,"","protein_coding"
"26764","GRMZM2G308687",234.740946777231,-1.54986673810822,0.241711890051739,-6.41204178154608,1.43583470405941e-10,1.91709271251415e-08,"Glutathione transferase  [Source:UniProtKB/TrEMBL;Acc:O24595]","protein_coding",99.2307778828074,81.1080455924144,63.2339851278261,84.5768388627372,138.225300231076,74.8737502884886,126.78793248054,282.3872819193,175.594651112184,84.475224482083,67.9946518863443,138.613566428434,253.16380095087,312.855752970728,285.582155312795,182.719775702827,146.313708793853,663.482946342242,264.962203704436,274.330996070232,514.782677930007,668.483956019769,415.261795784317,"Glutathione transferase  [Source:UniProtKB/TrEMBL;Acc:O24595]","protein_coding"
"11873","GRMZM2G068476",20.8491742299755,2.02019446945037,0.315860973075115,6.39583437542931,1.59673007698744e-10,2.11944908113807e-08,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:B4FJI0]","protein_coding",35.3194294159145,37.3447116396728,37.9403910766957,17.8912543748098,24.8096692722444,73.9138304129952,52.2722177770649,31.1530453362929,10.4832627529662,30.8518211151955,20.2146262364808,31.9031224319412,11.0874657350746,1.00921210635719,3.006127950661,9.21980519601422,4.84482479449845,5.51370869536489,1.50546706650248,4.35446025508305,11.2452526732283,12.7986618972857,10.8486390770939,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:B4FJI0]","protein_coding"
"10034","GRMZM2G054811",216.394789140922,-0.876991136207413,0.138300385134848,-6.34120530721815,2.27974491438855e-10,2.93083275584176e-08,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:B4FNY3]","protein_coding",145.482411641743,169.218224617267,192.86365463987,161.021289373288,171.304859260735,128.629263316121,167.9384017944,144.710920271812,170.353019735701,110.919642580822,123.12545071311,137.513458758367,243.924246171641,260.376723440154,252.514747855524,174.338134615542,349.796350162788,316.119298534254,376.366766625619,433.268795380763,223.655580945319,312.090447803044,211.548462003331,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:B4FNY3]","protein_coding"
"15571","GRMZM2G097505",26.4333100171691,2.20624393736015,0.347943081525993,6.34081852607647,2.28547624365139e-10,2.93083275584176e-08,"","protein_coding",29.4328578465954,72.3553788018661,43.2098898373478,34.9692699144009,10.6327154023905,51.835673276646,28.9165460043338,35.172793121621,65.520392206039,126.34555313842,14.7015463538042,17.601722721071,9.23955477922884,6.05527263814311,18.7882996916313,5.02898465237139,0,11.9463688399573,4.51640119950743,3.26584519131229,2.49894503849518,6.89158717546154,9.04053256424493,"","protein_coding"
